comp,ivar,ipft,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,varname,pft,var,dim,alg
biomass,6,15,0.044456611859897466,1.8790544394553637,0.03994445206315218,0.0002278358102384603,0.032220213403564985,0.977518996306518,889.3608889215097,0.0022133700203080804,0.6993472724772054,0.2984393575024865,biomass_06,_,Root,pft,XGBRegressor
biomass,7,2,0.925266253808109,1.6164757533929108,0.9964100693774994,1.7819205100593932e-05,0.05256312667418408,0.2733747358332349,inf,0.010794269581254602,0.014425973898529273,0.9747797565202162,biomass_07,TrEBF,Fruit,pft,MLPRegressor
biomass,7,3,0.3542966400281866,3.584044292311438,0.799277868621542,0.00015395883642627882,0.12072106513526759,0.8035566936886367,inf,0.003255596061749361,0.02031125868734737,0.9764331452509032,biomass_07,TrDBF,Fruit,pft,XGBRegressor
biomass,7,4,0.9669983732268149,0.2704265163541618,1.0282717201253333,7.868771285928733e-06,0.020134841242731554,0.1816634987364966,inf,0.006506857418335824,0.057892731021685004,0.9356004115599791,biomass_07,TeENF,Fruit,pft,MLPRegressor
biomass,7,5,0.9022267391865744,0.9155924067170571,0.8275056440449908,2.3312651600721432e-05,0.03880449697250208,0.3126871612545447,inf,0.00722363082785277,0.18030842802067565,0.8124679411514716,biomass_07,TeEBF,Fruit,pft,XGBRegressor
biomass,7,6,0.602988775891847,2.097324446561963,0.6133279702656536,9.466171294901122e-05,0.05314426092983374,0.6300882669183366,inf,0.002363376420999188,0.11200043515922341,0.8856361884197773,biomass_07,TeDBF,Fruit,pft,XGBRegressor
biomass,7,7,0.9792534767915683,0.1845630795281334,0.9665666359966045,4.946715118843999e-06,0.02684160244734727,0.14403653428360366,inf,0.0016629965052107078,0.026280104368336957,0.9720568991264523,biomass_07,BoENF,Fruit,pft,XGBRegressor
biomass,7,8,-2.7519053868996224e-05,0.32477513639762323,0.0015649344648031415,0.0002384424222827537,0.023465516756466763,1.0000137594322736,inf,0.0011137481781456208,0.9116059315525047,0.08728032026934969,biomass_07,BoDBF,Fruit,pft,XGBRegressor
biomass,7,9,1.0,0.0,1.0,,,,,,,,biomass_07,BoDNF,Fruit,pft,NoneType
biomass,7,10,0.5576789130461427,2.010484030471821,0.5589514663154848,0.0001054652090972478,0.060564157905725814,0.6650722419059881,inf,0.00883381466205853,0.14601136016930952,0.8451548251686322,biomass_07,C3G,Fruit,pft,BaggingRegressor
biomass,7,11,0.908754630031968,3.883114504547664,0.9532217869554608,2.1756168328095365e-05,0.06274795103964087,0.3020684855592055,inf,0.002783810973540763,1.8050273566366752e-05,0.9971981387528929,biomass_07,C4G,Fruit,pft,XGBRegressor
biomass,7,12,0.8217133788399392,1.6075783488328175,0.8130335683841653,4.250992397712464e-05,0.03718929136400641,0.4222400042156839,inf,0.0028756380250235425,0.06000104514486861,0.937123316830108,biomass_07,C3C,Fruit,pft,XGBRegressor
biomass,7,13,0.5505966144926218,1.9875082518055354,0.9407937253094737,0.00010715388304896951,0.024318973023766788,0.6703755555711874,inf,0.001806637382326404,0.052316615047736846,0.9458767475699368,biomass_07,C4C,Fruit,pft,XGBRegressor
biomass,7,14,0.45242132841367555,0.7032390352620728,0.38537553247994966,0.00013056239188991998,0.04213106754688998,0.7399855887693519,inf,0.001618063955744856,0.3480793697782413,0.6503025662660138,biomass_07,_,Fruit,pft,MLPRegressor
biomass,7,15,0.006971042232411295,0.42197923067232734,0.0586060739373758,0.0002367737142984236,0.03170194530727563,0.9965083831898198,777.7345016181192,0.0007062744037066404,0.45074611318455116,0.5485476124117422,biomass_07,_,Fruit,pft,XGBRegressor
biomass,8,2,-0.00022231685208895513,1.4852328547648144e-10,8.004353905176615e-06,0.00023848886906344515,0.01544123573567302,1.0001111522486332,inf,0.00023825681931011338,0.999526630249097,0.00023511293159290373,biomass_08,TrEBF,Labile,pft,RidgeCV
biomass,8,3,0.6822249486605275,36.0806263653169,0.8222077714627786,7.576896789210122e-05,0.0936363335120334,0.563715399239255,inf,0.0013654854581296842,0.0011731608905582644,0.9974613536513119,biomass_08,TrDBF,Labile,pft,XGBRegressor
biomass,8,4,0.38608603765824223,9.247884751816002e-10,0.8597357786165581,0.0001463791040395226,0.09248518165495928,0.7835266187831513,inf,0.005100851587594051,0.03831359411926687,0.9565855542931391,biomass_08,TeENF,Labile,pft,RidgeCV
biomass,8,5,0.5585009855336942,7.87367892625902e-10,0.8627915347721224,0.00010526919753607673,0.07874218216710521,0.6644539220038556,inf,0.018168687903304236,0.013288968895974538,0.9685423432007213,biomass_08,TeEBF,Labile,pft,RidgeCV
biomass,8,6,0.9419091230312779,22.332174227683247,0.9848370698300741,1.385094825196044e-05,0.04623748569249296,0.24102049076525026,inf,0.008080801071995686,0.0031633688607519634,0.9887558300672523,biomass_08,TeDBF,Labile,pft,BaggingRegressor
biomass,8,7,0.9983319962134812,1.5305166195577473e-10,1.002124029465524,3.9771191857862483e-07,0.015305690286148251,0.04084120206995324,inf,0.0015890971513185523,0.005225622396442348,0.9931852804522392,biomass_08,BoENF,Labile,pft,RidgeCV
biomass,8,8,0.9820584660138438,4.464732095157688,1.0081106368153607,4.277905099226549e-06,0.014647669150051517,0.13394601146042442,inf,0.0038858343806558835,0.015925857907565004,0.9801883077117792,biomass_08,BoDBF,Labile,pft,XGBRegressor
biomass,8,9,0.9899480687155638,0.7246266876746437,0.9691126707111397,2.396740888039132e-06,0.017821347512040283,0.10025932018738268,inf,0.0034647217742828675,0.06840717180556116,0.9281281064201559,biomass_08,BoDNF,Labile,pft,XGBRegressor
biomass,8,10,0.9534546936461072,11.614307708950182,0.9973751641254867,1.1098070184523779e-05,0.059851695549382584,0.2157436125448277,inf,0.007034930305719598,0.008834769363894317,0.984130300330386,biomass_08,C3G,Labile,pft,XGBRegressor
biomass,8,11,0.9487147121218257,12.663196243947398,1.0180802693305573,1.2228251759221352e-05,0.08105560872790883,0.22646255292691186,inf,0.017053372931251833,0.03503307662823585,0.9479135504405122,biomass_08,C4G,Labile,pft,XGBRegressor
biomass,8,12,0.9621266256688187,19.772632416670707,0.9885063755934933,9.030370608293108e-06,0.05118933593845143,0.19461082788781636,inf,0.0006521101586832805,0.0014471641857159844,0.9979007256556008,biomass_08,C3C,Labile,pft,XGBRegressor
biomass,8,13,0.9137177842209764,15.540182055511213,1.0223120758120499,2.0572774386987042e-05,0.04022018902251014,0.2937383457756642,inf,0.0025843711133742594,0.04649214074287842,0.9509234881437473,biomass_08,C4C,Labile,pft,XGBRegressor
biomass,8,14,0.6167238110926059,8.041353298728033,1.08636559305835,9.138678800843923e-05,0.041721671771963106,0.6190930373598093,inf,0.010940948481544024,0.15752990250730714,0.8315291490111488,biomass_08,_,Labile,pft,XGBRegressor
biomass,8,15,0.8923094487625018,13.677160866004519,0.9052865068915217,2.5677289279327175e-05,0.08866136544664563,0.3281623854702092,0.6125340018481242,0.0013309432616448631,0.016235577201466095,0.982433479536889,biomass_08,_,Labile,pft,XGBRegressor
litter,1,2,0.9572633887623011,2.476670194500029,0.9826265007700052,1.0189940686146603e-05,0.034524237828343074,0.20672835131567913,inf,0.002346182451801822,0.00036267173289592414,0.9972911458153022,litter_02_ab,TrEBF,StructuralAB,met.or.str,BaggingRegressor
litter,1,3,0.46418539921865454,12.925679175788265,0.5416670897818244,0.0001277574155415702,0.0785402548856895,0.7319935797405229,inf,3.960593347697758e-06,0.08478530010736393,0.9152107392992884,litter_03_ab,TrDBF,StructuralAB,met.or.str,XGBRegressor
litter,1,4,0.9198891209130104,2.1958824712769385,1.0162694255762525,1.9101306410822488e-05,0.023108836571171444,0.2830386529910527,inf,0.008126413173782824,0.037095104053519505,0.9547784827726977,litter_04_ab,TeENF,StructuralAB,met.or.str,MLPRegressor
litter,1,5,0.9398469194790109,2.613403475504778,0.8885118447356977,1.4342651530994057e-05,0.028283544413857477,0.24526124952994324,inf,0.002867042978175659,0.12045130902201677,0.8766816479998075,litter_05_ab,TeEBF,StructuralAB,met.or.str,XGBRegressor
litter,1,6,0.9096174616267003,8.397663761412778,0.9873142890058169,2.1550438334120105e-05,0.04579759516839953,0.30063688791181253,inf,0.011632857578935292,0.010967345308889827,0.9773997971121748,litter_06_ab,TeDBF,StructuralAB,met.or.str,BaggingRegressor
litter,1,7,0.9458104690666013,3.40154825706737,0.8570418790683425,1.292072745193102e-05,0.04382734760276293,0.23278644920484245,inf,0.02945053722826192,0.2855731170021598,0.6849763457695781,litter_07_ab,BoENF,StructuralAB,met.or.str,XGBRegressor
litter,1,8,0.9739533852356363,3.89958978851477,1.0094642362408046,6.210447011054749e-06,0.033823052097680224,0.1613896364837706,inf,0.017863081894006285,0.018603409800193253,0.9635335083058004,litter_08_ab,BoDBF,StructuralAB,met.or.str,BaggingRegressor
litter,1,9,0.9912961939119359,0.7266640046993396,1.0101849751160779,2.075299496438741e-06,0.01600848916099974,0.0932941910735287,inf,0.0034530463158866276,0.023883368435456638,0.9726635852486568,litter_09_ab,BoDNF,StructuralAB,met.or.str,MLPRegressor
litter,1,10,0.8619221899983753,8.939058265876845,1.0206960178302085,3.292270147868971e-05,0.05508233333216955,0.37158822640340033,inf,0.023110446676530127,0.051789997888777764,0.9250995554346921,litter_10_ab,C3G,StructuralAB,met.or.str,BaggingRegressor
litter,1,11,0.6742559620171991,21.24521840339415,0.7767664584222886,7.766906008173605e-05,0.0888904961980117,0.5707399039692258,inf,0.0011855855609952679,0.011994948355963929,0.9868194660830408,litter_11_ab,C4G,StructuralAB,met.or.str,XGBRegressor
litter,1,12,0.9677383448792878,4.94526652851283,0.9502370387783173,7.692335508038205e-06,0.029195398469027967,0.17961529756875452,inf,0.0037739886338941484,0.03642587127827049,0.9598001400878354,litter_12_ab,C3C,StructuralAB,met.or.str,XGBRegressor
litter,1,13,0.9310553029529336,6.409041353555866,0.9634090210879492,1.6438888184803622e-05,0.028219568036297913,0.26257322225822344,inf,0.00023204492212652655,6.573669558274662e-05,0.9997022183822908,litter_13_ab,C4C,StructuralAB,met.or.str,BaggingRegressor
litter,1,14,0.5327344176571664,1.9268793276936889,0.6756947069248498,0.00011141287132637902,0.03057016563972977,0.6835682718959633,inf,0.00045112030213017315,0.019445218687861747,0.980103661010008,litter_14_ab,_,StructuralAB,met.or.str,XGBRegressor
litter,1,15,0.9861279865001181,3.4758408085681927,0.9679598445672405,3.307585479227908e-06,0.03472451590850061,0.11777951222467277,0.13346317892082568,0.011859353551242865,0.046918464526871304,0.9412221819218859,litter_15_ab,_,StructuralAB,met.or.str,XGBRegressor
litter,2,2,0.9517050514173256,0.8029816559122805,0.9950190899104651,1.1515247635353928e-05,0.028927104076488228,0.21976111708551715,inf,0.010318470043346416,0.007273100716991229,0.9824084292396624,litter_02_be,TrEBF,StructuralBE,met.or.str,XGBRegressor
litter,2,3,0.14679658059146572,7.070444100760375,0.3945168137439449,0.00020343429170446693,0.08844532950300253,0.9236901100523565,inf,0.002395320324633991,0.046825504318772374,0.9507791753565936,litter_03_be,TrDBF,StructuralBE,met.or.str,BaggingRegressor
litter,2,4,0.9433408668606292,0.8296395798302155,0.9453314698456666,1.3509569179630618e-05,0.022836757914345654,0.23803179018645979,inf,2.3579626752889546e-05,0.012578285608668603,0.9873981347645786,litter_04_be,TeENF,StructuralBE,met.or.str,XGBRegressor
litter,2,5,0.8521034045266473,2.353742586097145,0.7093190348895202,3.526385204419472e-05,0.03212022305986656,0.38457326411667336,inf,0.008325130163788884,0.4163055716319541,0.5753692982042571,litter_05_be,TeEBF,StructuralBE,met.or.str,XGBRegressor
litter,2,6,0.8745390263836975,5.884269428829589,0.9043369623126541,2.9914395235169888e-05,0.04578534906070257,0.3542047058076763,inf,1.6678184138882702e-05,0.008942096677917646,0.9910412251379435,litter_06_be,TeDBF,StructuralBE,met.or.str,XGBRegressor
litter,2,7,0.9527116579927231,1.808296525080702,0.9198031690860966,1.1275236530108941e-05,0.04366313257528092,0.21745882830383528,inf,0.011457550607097524,0.07246103617357737,0.9160814132193251,litter_07_be,BoENF,StructuralBE,met.or.str,XGBRegressor
litter,2,8,0.9664995605936483,2.5866980416710486,1.0253485441527124,7.987706105472517e-06,0.03611568884123435,0.183031252539974,inf,0.02714727174003289,0.049717529060181696,0.9231351991997855,litter_08_be,BoDBF,StructuralBE,met.or.str,BaggingRegressor
litter,2,9,0.988809117576244,0.6219840216582895,1.0089838717763422,2.668307683298988e-06,0.01990435674793902,0.10578696717344702,inf,0.001983349349536502,0.018693451821849297,0.9793231988286143,litter_09_be,BoDNF,StructuralBE,met.or.str,XGBRegressor
litter,2,10,0.8629723915439996,3.834657951331927,0.9245297978244006,3.2672295769194186e-05,0.05198767576347926,0.3701724036931986,inf,0.00290490950889561,0.00037634580808189674,0.9967187446830224,litter_10_be,C3G,StructuralBE,met.or.str,XGBRegressor
litter,2,11,0.4890671872337291,7.022358815626552,0.730731158225582,0.00012182470499911084,0.08755555396959637,0.7147956440593849,inf,0.00315157218710719,0.00042384393371932205,0.9964245838791735,litter_11_be,C4G,StructuralBE,met.or.str,XGBRegressor
litter,2,12,0.9697557741370574,1.4016044094381976,0.964849372429262,7.2113080264526984e-06,0.031324817150008906,0.17390867104012564,inf,0.0007329345462445409,0.013551033773112614,0.9857160316806428,litter_12_be,C3C,StructuralBE,met.or.str,XGBRegressor
litter,2,13,0.966878887076599,0.8982136373971723,1.0025101944564052,7.897261069003585e-06,0.02070858221502773,0.18199206829804707,inf,0.000982912220822674,0.010757950529628139,0.9882591372495493,litter_13_be,C4C,StructuralBE,met.or.str,XGBRegressor
litter,2,14,0.13884151616978846,0.8201399154940514,0.6805991144311127,0.0002053310643371987,0.039765968916504975,0.9279862519618551,inf,2.795889336093213e-05,0.012947177368351511,0.9870248637382877,litter_14_be,_,StructuralBE,met.or.str,XGBRegressor
litter,2,15,0.9797979968366093,2.058432500579061,0.9714882741064441,4.816882013207128e-06,0.0368039862390721,0.1421337509650354,0.12294566383803943,0.0032940724696427217,0.017156904890563596,0.9795490226397937,litter_15_be,_,StructuralBE,met.or.str,XGBRegressor
litter,3,2,0.9679464415365366,50.798226514696665,0.9831972586585582,7.64271780244714e-06,0.029337734881951738,0.17903507607020283,inf,0.001048711003705001,1.9622854913508827e-05,0.9989316661413815,litter_02_ab,TrEBF,WoodyAB,met.or.str,XGBRegressor
litter,3,3,0.9346133741585245,61.64860324879586,0.9909117770923622,1.5590516414276472e-05,0.0459850797104068,0.2557080871647894,inf,0.008231778524396074,0.008139558876410715,0.9836286625991931,litter_03_ab,TrDBF,WoodyAB,met.or.str,XGBRegressor
litter,3,4,0.9082920678030253,40.566527997440716,1.0459216609771784,2.1866459751305355e-05,0.022319687189167752,0.30283317552239,inf,0.0047411322715124864,0.08388935330570127,0.9113695144227864,litter_04_ab,TeENF,WoodyAB,met.or.str,XGBRegressor
litter,3,5,0.9149450903707514,69.53395453251063,0.9382334689199285,2.0280140588757394e-05,0.035923283649523435,0.2916417487762143,inf,4.7655553000967355e-05,0.004438539372552083,0.995513805074447,litter_05_ab,TeEBF,WoodyAB,met.or.str,XGBRegressor
litter,3,6,0.9266667079481534,78.02264887727112,1.0459803237976109,1.748528661226672e-05,0.03611040412768678,0.2708012039335251,inf,0.017320216414446397,0.08488786015569566,0.8977919234298579,litter_06_ab,TeDBF,WoodyAB,met.or.str,XGBRegressor
litter,3,7,0.9208213554267896,65.73381253149267,0.8134517782397205,1.8879028272105502e-05,0.04604603423187186,0.2813870014290114,inf,0.038485597304862354,0.3295251986380846,0.631989204057053,litter_07_ab,BoENF,WoodyAB,met.or.str,BaggingRegressor
litter,3,8,0.953287940988035,53.0772352757138,0.8991145950560807,1.1137829998084148e-05,0.04852334907569227,0.21612972727499777,inf,0.013378964248003828,0.1409183833956929,0.8457026523563032,litter_08_ab,BoDBF,WoodyAB,met.or.str,XGBRegressor
litter,3,9,0.9676115507821322,13.782220173944001,1.0320654253742874,7.72256776773194e-06,0.032424630946423845,0.17996791163390147,inf,0.009146982269272798,0.06822279258905421,0.922630225141673,litter_09_ab,BoDNF,WoodyAB,met.or.str,XGBRegressor
litter,3,10,0.9577817498952709,50.928648067881426,0.9873522791549441,1.0066344803225834e-05,0.029722616822907267,0.2054708011001299,inf,0.0027613664844081892,0.0016586458334461034,0.9955799876821457,litter_10_ab,C3G,WoodyAB,met.or.str,XGBRegressor
litter,3,11,0.9588873424853329,141.23824725811377,1.0077716626629094,9.80273188237175e-06,0.04638624962871517,0.20276256438175938,inf,0.020655276095252795,0.018427493487868804,0.9609172304168785,litter_11_ab,C4G,WoodyAB,met.or.str,XGBRegressor
litter,3,12,0.9797287142269957,46.10900875789287,0.9788750074798641,4.833401471865603e-06,0.027140325290380886,0.14237726564660644,inf,0.0003413777780817207,0.006027678636246391,0.9936309435856718,litter_12_ab,C3C,WoodyAB,met.or.str,XGBRegressor
litter,3,13,0.9440692234086122,50.66848017653671,0.9916372548423034,1.333590285917686e-05,0.02360578821318908,0.23649688495070662,inf,0.001020062733452862,0.006719465334909346,0.9922604719316379,litter_13_ab,C4C,WoodyAB,met.or.str,BaggingRegressor
litter,3,14,0.8964475652453823,15.687996234934925,0.9418757880760628,2.46906139138335e-05,0.024380625415846336,0.321795641292137,inf,0.0002765246340976043,0.00039341054717667237,0.9993300648187258,litter_14_ab,_,WoodyAB,met.or.str,BaggingRegressor
litter,3,15,0.9637373812840642,46.805328767226726,0.9380408843457085,8.64630870670859e-06,0.05015111647576073,0.19042746313474804,0.18751754941004353,0.0165119969870849,0.05620628134011944,0.9272817216727958,litter_15_ab,_,WoodyAB,met.or.str,XGBRegressor
litter,4,2,0.9635867785856792,15.14434922793038,0.9921062995688729,8.682217790729811e-06,0.02887741256539039,0.190822486657943,inf,0.004877498793010467,0.002841745037357997,0.9922807561696316,litter_02_be,TrEBF,WoodyBE,met.or.str,XGBRegressor
litter,4,3,0.9362919632267304,18.85298671269475,1.0112720512048072,1.5190280584947463e-05,0.03849993227728569,0.2524045102078599,inf,0.01651095659381747,0.027333246296660573,0.9561557971095219,litter_03_be,TrDBF,WoodyBE,met.or.str,BaggingRegressor
litter,4,4,0.9521504007712273,12.10955221123747,0.964237747407041,1.14090603788204e-05,0.019714454302292617,0.21874551247687976,inf,0.00017576903570136826,0.002965758548067219,0.9968584724162314,litter_04_be,TeENF,WoodyBE,met.or.str,XGBRegressor
litter,4,5,0.8011418651908793,46.382026223172176,0.6820138535420184,4.741491054103975e-05,0.041159349503672636,0.4459351239912827,inf,0.008812821019668083,0.3165908264807009,0.674596352499631,litter_05_be,TeEBF,WoodyBE,met.or.str,XGBRegressor
litter,4,6,0.9628838948972115,24.36699681307783,0.9895376684885986,8.849810467999156e-06,0.022797688812934595,0.1926554050702665,inf,0.0035032852113168348,0.0017237658930823482,0.9947729488956009,litter_06_be,TeDBF,WoodyBE,met.or.str,XGBRegressor
litter,4,7,0.9652112201345944,23.42120834333961,0.9175430994416758,8.29489267177055e-06,0.03806181519118293,0.1865175055200066,inf,0.026708551961328687,0.13224239270232635,0.841049055336345,litter_07_be,BoENF,WoodyBE,met.or.str,BaggingRegressor
litter,4,8,0.9748367623818934,21.32242160756827,0.9574156094726343,5.999818220817029e-06,0.03889316122923128,0.15862924578433393,inf,0.0009617732711589092,0.03691861547737627,0.9621196112514648,litter_08_be,BoDBF,WoodyBE,met.or.str,BaggingRegressor
litter,4,9,0.9764460257888161,8.593076929891849,0.9868607669209862,5.61611211520836e-06,0.02954271592000771,0.15347304066572692,inf,2.3214873897760832e-07,7.889342967660691e-05,0.9999208744215845,litter_09_be,BoDNF,WoodyBE,met.or.str,XGBRegressor
litter,4,10,0.9446152357040277,17.82278031689309,0.9466639071455316,1.3205713947537511e-05,0.03746511340784987,0.235339678541406,inf,0.0002507649974890424,0.012194589239091603,0.9875546457634192,litter_10_be,C3G,WoodyBE,met.or.str,XGBRegressor
litter,4,11,0.7167465410772748,45.6808532356683,1.1307258965459488,6.753778228963406e-05,0.10085428253076079,0.5322156131895468,inf,0.04397038299927005,0.19970936936691433,0.7563202476338157,litter_11_be,C4G,WoodyBE,met.or.str,BaggingRegressor
litter,4,12,0.9888742179623775,6.902285071705062,0.9753226180756945,2.6527854166958633e-06,0.02103436722279537,0.10547882269736636,inf,0.00115382363267918,0.03350520903474909,0.9653409673325718,litter_12_be,C3C,WoodyBE,met.or.str,BaggingRegressor
litter,4,13,0.9773047060702585,3.9039863403958015,1.0473163613025007,5.411371943190626e-06,0.01887227984918142,0.15064957328098041,inf,0.0045622163964270926,0.1430991656033185,0.8523386180002543,litter_13_be,C4C,WoodyBE,met.or.str,XGBRegressor
litter,4,14,0.7689598613702096,4.6108329506538706,0.7118605989807073,5.5088254322792194e-05,0.03458553569152868,0.4806663485514567,inf,0.0004217348115399704,0.15771213902971287,0.8418661261587472,litter_14_be,_,WoodyBE,met.or.str,XGBRegressor
litter,4,15,0.9516188583563918,23.340758266037135,0.9991339844688303,1.153579915202866e-05,0.04841708630254073,0.21995713592336164,0.17504156587907657,0.0025513568565594144,0.010932466340496706,0.9865161768029438,litter_15_be,_,WoodyBE,met.or.str,XGBRegressor
