comp,var,ind,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,alg
microbe,microbe_03_ab_p,2,0.7531127443741046,0.044992032778533995,0.8975579422151654,0.00041493656407713507,0.0847215670038646,0.4968775056549605,0.3428829639975065,0.014486838641917089,0.0014671586043911332,0.9840460027536917,Pipeline
microbe,microbe_03_be,1,0.8503598507944701,11.92880654487822,0.945575850723639,0.0002514960490849242,0.06930460244427858,0.3868334902842952,0.22501635108526621,0.031771867282843744,0.0021314714334218754,0.9660966612837344,Pipeline
microbe,microbe_03_be,2,0.87463569178056,9.075270011673,0.9677729167837692,0.00021069631633519327,0.0745561580773601,0.3540682253739242,0.19788436568839557,0.0367203423637788,0.006150495618279868,0.9571291620179413,Pipeline
microbe,microbe_03_be_n,1,0.8512761062136043,1.5444454646141363,0.9478031382398644,0.0002499561240107491,0.06909209857652537,0.38564736973872354,0.22432639914518226,0.0290429491012694,0.0026384739583160373,0.9683185769404146,Pipeline
microbe,microbe_03_be_n,2,0.9079676812198352,0.5802805109494159,0.9720153797217597,0.00015467616601708365,0.0638802707800402,0.3033682890154552,0.16954879636092446,0.021929206697075394,0.0030960160729921185,0.9749747772299324,Pipeline
microbe,microbe_03_be_p,1,0.8571081983795905,0.20704664155933586,0.9448773140782624,0.0002401542884376631,0.06772385423752791,0.37801031946285485,0.2198840195961201,0.027751230149296986,0.00141892489378476,0.9708298449569183,Pipeline
microbe,microbe_03_be_p,2,0.9087074851675392,0.08000457620552116,0.9710983071992253,0.00015343279803774922,0.0636230011943298,0.302146512196419,0.1688659603606237,0.025256750777332453,0.0026221502971728997,0.9721210989254946,Pipeline
microbe,microbe_04_ab,1,0.7937174092692327,4.54678367002667,1.0005944925673351,0.0003466934297996089,0.08469654186725642,0.454183432910941,0.5258498724942018,0.043434146428565204,0.043535093198334054,0.9130307603731006,Pipeline
microbe,microbe_04_ab,2,0.8042260550048278,10.418704444643122,1.007473656562169,0.0003290318403280206,0.07965229572117787,0.44246349566396126,0.47573855384183733,0.07724372004355623,0.044592251796057907,0.878164028160386,Pipeline
microbe,microbe_04_ab_n,1,0.7998001399721918,0.8294899487903253,0.9986164846280167,0.000336470352987913,0.08343845902595849,0.4474369900084349,0.5177436170723522,0.044170090527468134,0.0406618849619086,0.9151680245106232,Pipeline
microbe,microbe_04_ab_n,2,0.8008760458428191,0.7841393126142399,1.007226288874082,0.0003346621078271947,0.08033089492145622,0.4462330715637074,0.4776876383811339,0.0769679614878615,0.04498659509342804,0.8780454434187105,Pipeline
microbe,microbe_04_ab_p,1,0.7985384269463913,0.06364501779714068,0.9975665538724655,0.0003385908790816953,0.08370097180394613,0.44884470928552644,0.5194362802400881,0.0446528275782013,0.04000102437214357,0.9153461480496551,Pipeline
microbe,microbe_04_ab_p,2,0.8020304008781522,0.1082331171922296,1.0093265545154548,0.0003327220153308366,0.08009771062729042,0.44493774746794384,0.4750107414770513,0.07921809892843892,0.04643052999954034,0.8743513710720208,Pipeline
microbe,microbe_04_be,1,0.8771733485896218,14.739332832732634,0.9459718949327198,0.00020643134690819868,0.07780349761975454,0.35046633420398343,0.34915381840050846,0.03100849753898645,0.00024324184133229756,0.9687482606196812,Pipeline
microbe,microbe_04_be,2,0.9191631026196633,11.382415389664274,0.9831765383098979,0.00013586033173165833,0.06955930613656068,0.28431830292884186,0.25356878604064287,0.0531916223502959,0.005570291383145407,0.9412380862665587,Pipeline
microbe,microbe_04_be_n,1,0.876744007770061,2.7342724157206892,0.9466922902016349,0.00020715292811754446,0.07793936014156473,0.35107832777022707,0.3489864985302635,0.03026157621964537,0.00033592187280212564,0.9694025019075525,Pipeline
microbe,microbe_04_be_n,2,0.9193270281057824,0.8485722828614288,0.9824629392169055,0.0001355848267129708,0.06948874226049552,0.28402987852375255,0.252734851591314,0.05117788371619382,0.005221743377602937,0.9436003729062032,Pipeline
microbe,microbe_04_be_p,1,0.8762526296917736,0.20955344659783012,0.9431443761773893,0.00020797877362727115,0.07809456395101584,0.35177744428576757,0.3504802867497448,0.03132736134369723,7.64104285884817e-05,0.9685962282277143,Pipeline
microbe,microbe_04_be_p,2,0.9170575194246849,0.11910850265806389,0.9818117166290862,0.0001393991270173362,0.07045939874542483,0.28799736209784116,0.2566539726329533,0.051295473514830284,0.00528483221669265,0.943419694268477,Pipeline
microbe,microbe_05_ab,1,0.730335881174951,5.911209281457938,0.8359091554613438,0.0004532170064286539,0.09624644800863578,0.5192919398806889,0.45880195601003226,0.028996043348859003,0.0042208739897534,0.9667830826613877,Pipeline
microbe,microbe_05_ab,2,0.702543299026797,12.845555602162694,0.8505926512917396,0.0004999272285263914,0.09469220011838808,0.5453959121346648,0.4778592401610664,0.033258128329560446,0.00010698930136070343,0.9666348823690789,Pipeline
microbe,microbe_05_ab_n,1,0.7333889301384583,0.8278382591226939,0.837204055042946,0.0004480858317000701,0.09570006170050206,0.5163439453131428,0.4561973600784893,0.02895232945002565,0.004316893194847226,0.9667307773551271,Pipeline
microbe,microbe_05_ab_n,2,0.7006612498654242,0.9616514415377985,0.8503490027627151,0.0005030903363606316,0.09499129300363622,0.5471185887306114,0.47936859677864696,0.03483530083069341,9.064423640995695e-05,0.9650740549328967,Pipeline
microbe,microbe_05_ab_p,1,0.7349671197731743,0.1262980517396981,0.8365270567055373,0.0004454334121459256,0.09541639565254041,0.51481344215825,0.4548451383565332,0.0265982956552286,0.004647754368415293,0.9687539499763561,Pipeline
microbe,microbe_05_ab_p,2,0.701418033232436,0.13295278674151287,0.8501461683556927,0.0005018184315421243,0.09487113929072437,0.5464265428834547,0.4787622473445539,0.03288128352344963,0.00010082575574691858,0.9670178907208035,Pipeline
microbe,microbe_05_be,1,0.7579656508687979,20.291897122580504,0.8083738103401497,0.0004067804187079028,0.11387467320748619,0.491969866080436,0.33846538792196046,0.01392816854423527,0.02331229440561462,0.9627595370501502,Pipeline
microbe,microbe_05_be,2,0.7950134644450377,17.73826692216014,0.8406360750817217,0.0003445151858066592,0.11157151321475921,0.45275438767058046,0.30574441787554385,0.02109296932615151,0.018084688160849998,0.9608223425129986,Pipeline
microbe,microbe_05_be_n,1,0.7600765853351945,2.845523113627814,0.8102214885428571,0.00040323262968874863,0.11337699921550307,0.48981977773953295,0.3369861703223777,0.01315464818643168,0.022912547298347293,0.963932804515221,Pipeline
microbe,microbe_05_be_n,2,0.7916214011500128,1.3346588678767615,0.8378681070918141,0.00035021613252098684,0.11249085360202937,0.45648504778359084,0.3082637275401317,0.021429374127000442,0.018508977589269376,0.9600616482837303,Pipeline
microbe,microbe_05_be_p,1,0.7595846290721695,0.43586027075350203,0.8098160505732553,0.00040405944693753035,0.11349317787640874,0.49032170146530385,0.3373314837658704,0.013453653077511056,0.022998199259251444,0.9635481476632376,Pipeline
microbe,microbe_05_be_p,2,0.7928936215500568,0.18419163286604773,0.8430510057074202,0.00034807794697469443,0.11214693088815259,0.4550894180817031,0.3073212607139778,0.02112416050993434,0.015809122420785002,0.9630667170692806,Pipeline
microbe,microbe_06_ab,1,0.8332293522138766,1.2319858447626315,0.9724266634305168,0.000280286803001888,0.0735643477070806,0.4083756209497861,0.3337145591380742,0.05501033831939213,0.014976335403327755,0.9300133262772801,Pipeline
microbe,microbe_06_ab,2,0.8447142481226715,2.152076653911268,0.9805564333794476,0.0002609844569366867,0.08302660143032145,0.39406313184225766,0.3075173355529817,0.04803710701251975,0.01813143747247944,0.9338314555150009,Pipeline
microbe,microbe_06_ab_n,1,0.8454330319465686,0.1670497789719831,0.9791324870741392,0.0002597764168965234,0.07082163106515288,0.3931500579339032,0.3212726018105117,0.0547907765405976,0.016753048701512296,0.9284561747578902,Pipeline
microbe,microbe_06_ab_n,2,0.8415111514044129,0.16225066609758712,0.9776763954965901,0.0002663678127656926,0.08387853018285091,0.39810657944272554,0.31067274424785585,0.04589297593327674,0.017018782229518876,0.9370882418372044,Pipeline
microbe,microbe_06_ab_p,1,0.8335331239181449,0.026527226423580814,0.9720079240621556,0.0002797762623224454,0.07349731866756962,0.4080035245948925,0.33341049110692933,0.05436243799089218,0.01471430809840115,0.9309232539107067,Pipeline
microbe,microbe_06_ab_p,2,0.8499390559809993,0.021854979900935222,0.979569236906489,0.0002522032672588248,0.0816178769345527,0.3873770050209495,0.3022996439215791,0.04742538501986917,0.016527732384826143,0.9360468825953047,Pipeline
microbe,microbe_06_be,1,0.8847225273160818,13.78638926078492,0.965914305562932,0.00019374365156961046,0.10049867839228992,0.33952536383003584,0.19999241901091971,0.047096378846914894,0.0036904155669905117,0.9492132055860946,Pipeline
microbe,microbe_06_be,2,0.8925401510642168,12.150972409847888,0.9868351246665494,0.0001806047881273667,0.09517402604964031,0.3278106906978221,0.18553797062444108,0.05461450837602281,0.012703883841852566,0.9326816077821247,Pipeline
microbe,microbe_06_be_n,1,0.8812953174844449,1.970397691946814,0.9676163159052558,0.00019950366809336995,0.10198165432838283,0.3445354590104698,0.20294354184694882,0.04892585569454739,0.004764627420124799,0.9463095168853278,Pipeline
microbe,microbe_06_be_n,2,0.8900836535721539,0.9170948731874745,0.9847225025682013,0.00018473335534091787,0.09625570305401739,0.33153634254459363,0.18764665683425202,0.05073579649797401,0.011945758003933724,0.9373184454980923,Pipeline
microbe,microbe_06_be_p,1,0.8858856023042396,0.29561778191033417,0.9650488777089387,0.00019178890369035364,0.09999040985119162,0.3378082262109086,0.19898096436626567,0.04713688063348735,0.0032411016432959358,0.9496220177232167,Pipeline
microbe,microbe_06_be_p,2,0.8910088345373439,0.12641779554256857,0.9898117197680723,0.00018317842934900179,0.09584974827654062,0.3301381005922462,0.18685526417488504,0.05748650833120018,0.014945574367202456,0.9275679173015974,Pipeline
microbe,microbe_07_ab,1,0.7009853134643582,4.865393178444487,0.9598362871327372,0.0005025456916565409,0.1172919595383852,0.5468223537270965,0.4940891403058241,0.05925763357835372,0.030748725052290767,0.9099936413693556,Pipeline
microbe,microbe_07_ab,2,0.6866663821859789,10.6475614954387,0.9462610788579966,0.0005266111223765061,0.1167588819797559,0.5597621082335076,0.5027083965887074,0.0541387269275388,0.026060209663362255,0.919801063409099,Pipeline
microbe,microbe_07_ab_n,1,0.7031899132717567,0.6827357764381216,0.9589523259398842,0.000498840481896207,0.11685876974613538,0.5448027961824748,0.49226434026935845,0.05895212981001614,0.02988031041978697,0.9111675597701968,Pipeline
microbe,microbe_07_ab_n,2,0.6865043895115838,0.7947995164730535,0.9503496318741864,0.0005268833789721282,0.11678906010057485,0.5599067873212614,0.5028383292711011,0.05689087298072929,0.02805503299268343,0.9150540940265873,Pipeline
microbe,microbe_07_ab_p,1,0.7017081330824285,0.10473079676546287,0.9624821025277864,0.0005013308687690277,0.11715010659389713,0.5461610265458087,0.4934915886947096,0.060797537116012434,0.03205217994126024,0.9071502829427274,Pipeline
microbe,microbe_07_ab_p,2,0.6832882887926106,0.11058681865835507,0.9490559937715181,0.0005322885902645201,0.11738659154716338,0.5627714555726769,0.5054110164220271,0.05527501598193763,0.028029946476790756,0.9166950375412717,Pipeline
microbe,microbe_07_be,1,0.7631508887407117,21.72709606179275,0.9238116031474833,0.000398065733208888,0.1058094213745758,0.486671461315833,0.34797243313773574,0.02652772494863894,0.006212422907986884,0.9672598521433742,Pipeline
microbe,microbe_07_be,2,0.7727555659096941,19.88453905635798,0.9544264263502986,0.0003819234186391696,0.1472683049782394,0.47670161955913876,0.31532350717844543,0.034923817798451204,0.01699724848249104,0.9480789337190578,Pipeline
microbe,microbe_07_be_n,1,0.7631664473108699,3.0600538627890908,0.9242222666695398,0.0003980395843514791,0.1058059460177694,0.4866554763784438,0.3479610038307,0.02677294389022016,0.006330049785680423,0.9668970063240994,Pipeline
microbe,microbe_07_be_n,2,0.773612358420806,1.4811207280625935,0.9548722080513556,0.0003804834312255362,0.14699041579595098,0.47580210337827855,0.31472850480111814,0.03519332650617147,0.017062527840796385,0.9477441456530321,Pipeline
microbe,microbe_07_be_p,1,0.7631357638371196,0.4682713315522072,0.930989507791704,0.0003980911532149251,0.10581279975277763,0.48668700019918393,0.34798354351398886,0.029433610372308405,0.00852131321226548,0.9620450764154261,Pipeline
microbe,microbe_07_be_p,2,0.7731819907143491,0.2052259669393272,0.955070429998019,0.00038120673829521157,0.14713006540668358,0.476254143588957,0.31502751554236363,0.035431019830243236,0.017226165293043872,0.9473428148767128,Pipeline
microbe,microbe_08_ab,1,0.754238593894274,1.3184522586370921,0.8571645048253675,0.00041304438000962365,0.09996230753729671,0.49574328649586974,0.9391014647096207,0.005151043483021843,0.0017611112604098097,0.9930878452565685,Pipeline
microbe,microbe_08_ab,2,0.7825663873312243,2.0829789811102737,0.8768281863060883,0.0003654346431407996,0.09846135140964452,0.46629777253250504,0.806146971070898,0.00419360449449109,0.0010380821595569374,0.9947683133459521,Pipeline
microbe,microbe_08_ab_n,1,0.755915274767613,0.1850629664454972,0.8596546587889007,0.000410226428961995,0.09962073288224943,0.4940493145753641,0.9358925225916799,0.005312660748986751,0.0014999942668649266,0.9931873449841485,Pipeline
microbe,microbe_08_ab_n,2,0.7838569510425839,0.154984185432442,0.8751941170636763,0.000363265628499859,0.09816871090621486,0.4649118722482963,0.8037509928309533,0.004769420972227361,0.0014009318815221747,0.9938296471462504,Pipeline
microbe,microbe_08_ab_p,1,0.7552795902225524,0.028354675537039634,0.8576220528131742,0.0004112948063486514,0.09975037266611951,0.49469223743399043,0.9371104307604379,0.005465749477816229,0.0017857963725820445,0.9927484541496018,Pipeline
microbe,microbe_08_ab_p,2,0.7851097130097461,0.021392157250605188,0.8790185050228755,0.0003611601462021074,0.09788380526896384,0.4635626030972019,0.8014183433880723,0.005766364049679316,0.0009459616389385435,0.9932876743113822,Pipeline
microbe,microbe_08_be,1,0.9032617620820582,11.22014274819731,0.9122859796804278,0.00016258527381166695,0.06796273556644615,0.31102771245974503,0.2988653096670882,0.0008132481523040048,0.0166985829956113,0.9824881688520848,Pipeline
microbe,microbe_08_be,2,0.9327836516812534,7.849898496691626,0.9364924446786324,0.00011296865263654888,0.07979556861471283,0.2592611585231127,0.215165730086375,0.001536992351637261,0.013761275482139871,0.9847017321662229,Pipeline
microbe,microbe_08_be_n,1,0.9018126714787034,1.5920938665784692,0.9136392300344405,0.00016502072020385986,0.06846986743793272,0.3133485735108692,0.3010954159532852,0.0008562253042842473,0.014731649290182223,0.9844121254055336,Pipeline
microbe,microbe_08_be_n,2,0.9323190071947652,0.5878346008633991,0.938674318202707,0.00011374956773989028,0.08007089387342899,0.26015570876925753,0.21590813422398827,0.00213788731896179,0.011540835203131925,0.9863212774779062,Pipeline
microbe,microbe_08_be_p,1,0.9011613518244159,0.24442448787809426,0.914786687491264,0.00016611537508501537,0.06869658742057841,0.3143861450121238,0.30209241434154194,0.0010097969871350843,0.013486718728196956,0.985503484284668,Pipeline
microbe,microbe_08_be_p,2,0.9312661004015146,0.08200431751797496,0.9355834622244333,0.0001155191589890511,0.08069131787157667,0.2621715079837727,0.21758108404867532,0.0012159107905123443,0.013585849801143749,0.985198239408344,Pipeline
microbe,microbe_09_ab,1,0.6135221915064069,1.1648658305429533,0.8079170926699228,0.0006495425352833497,0.09288742810490076,0.6216733937475473,0.5685574141031935,0.004379808822487437,2.480139060945768e-07,0.9956199431636065,Pipeline
microbe,microbe_09_ab,2,0.721012435573016,2.4446583564529663,0.8969531035583469,0.0004688866629024942,0.08636115785550773,0.5281927341671636,0.3917474101660282,0.014336951244705767,0.004112722690127685,0.9815503260651666,Pipeline
microbe,microbe_09_ab_n,1,0.6477844732099325,0.1566244377809848,0.7903480050596341,0.0005919588685547354,0.08867453215551996,0.593477486337997,0.5427705743151335,0.002780136047202203,0.0034055417615566153,0.9938143221912412,Pipeline
microbe,microbe_09_ab_n,2,0.7319718876085938,0.17881795644327825,0.8991530918561667,0.0004504674157838761,0.08464790374027253,0.5177143154205862,0.3839758276714682,0.01439515971586342,0.0035312355651266336,0.9820736047190101,Pipeline
microbe,microbe_09_ab_p,1,0.6234645086714637,0.024779846036233382,0.7902789099901548,0.0006328327585353551,0.09168485790811493,0.6136248783487647,0.5611965665125999,0.003031075753941885,0.0013173867198905814,0.9956515375261675,Pipeline
microbe,microbe_09_ab_p,2,0.716063819303257,0.0254777318645361,0.9014868319887976,0.00047720366503654275,0.08712371821543627,0.5328566230204359,0.3952065004968574,0.01507735018985635,0.005775262191354379,0.9791473876187892,Pipeline
microbe,microbe_09_be,1,0.8824355797288878,8.441404640285032,0.9204451409794346,0.00019758726095985246,0.07699973960423957,0.342876683767083,0.20588520044753086,0.0010711706736368962,0.0037716404822140436,0.9951571888441489,Pipeline
microbe,microbe_09_be,2,0.9218099702146425,7.091790602675156,0.958482845260816,0.0001314118147653067,0.07671610907376342,0.27962480180655913,0.1604835582855033,0.007897698295820627,9.564203766890268e-05,0.9920066596665105,Pipeline
microbe,microbe_09_be_n,1,0.8837222164921119,1.182406447058247,0.9202071346961747,0.0001954248462317446,0.07657723401589898,0.3409952837032912,0.20475548691612167,0.0008704404774971073,0.0041418032053584285,0.9949877563171444,Pipeline
microbe,microbe_09_be_n,2,0.9217988773522836,0.5292756449957472,0.9616628820545452,0.00013143045823145615,0.07672155075897683,0.2796446363650059,0.16049494182693644,0.00942385038883432,1.9940403395301776e-06,0.9905741555708261,Pipeline
microbe,microbe_09_be_p,1,0.8824926111449382,0.1818826917314176,0.919549507200039,0.00019749140984044015,0.07698106075191244,0.34279350760342864,0.20583525613245165,0.0008562419277668583,0.00411471994811491,0.9950290381241182,Pipeline
microbe,microbe_09_be_p,2,0.9215281268620764,0.07339422128202765,0.9628223555628848,0.0001318855010721405,0.07685424993332171,0.2801283154876058,0.16077253718386258,0.009890456619606058,3.549069412606951e-05,0.9900740526862679,Pipeline
microbe,microbe_10_ab,1,0.7276887531170093,2.081173387057475,0.9901424491384516,0.00045766596114788345,0.092814924500205,0.5218345014302816,0.37964161834610244,0.07673165725655315,0.044289443164184025,0.8789788995792628,Pipeline
microbe,microbe_10_ab,2,0.7060854790354016,3.928709352964398,0.9966652335623,0.0004939739848144511,0.10258212289458163,0.5421388391958266,0.41391273297292924,0.1017148224158932,0.050074309751441774,0.8482108678326651,Pipeline
microbe,microbe_10_ab_n,1,0.7294854620036109,0.36391162038187563,0.9911716732339946,0.0004546462823468725,0.09250822144329243,0.5201101210286041,0.37838710841135614,0.07728787361382902,0.04467478187398354,0.8780373445121874,Pipeline
microbe,microbe_10_ab_n,2,0.6962635349374982,0.29804582865943385,0.9961471495713727,0.0005104814538865578,0.10428206630486557,0.5511229128447681,0.4207719030017349,0.10049825123993834,0.05139901755193084,0.8481027312081308,Pipeline
microbe,microbe_10_ab_p,1,0.734490941630058,0.04061295863196309,0.9916056426686717,0.00044623371154612116,0.09164835993840564,0.5152757110226932,0.3748700101103386,0.07796037381802713,0.04406191176087729,0.8779777144210956,Pipeline
microbe,microbe_10_ab_p,2,0.7057477253370366,0.040609153462903926,0.9942237213744606,0.0004945416380890143,0.10264104741309542,0.5424502508645042,0.4141504898823092,0.09803187255897895,0.04873883133004495,0.8532292961109761,Pipeline
microbe,microbe_10_be,1,0.8835671397685516,11.82873147732063,0.9620374393836495,0.0001956854793805855,0.08928344405817404,0.3412225963084045,0.21163089469669,0.03813312737146301,0.002743944618496387,0.9591229280100406,Pipeline
microbe,microbe_10_be,2,0.891860575586816,9.98339766254203,0.9784464058763456,0.00018174693178686397,0.09726271431937838,0.3288455935742245,0.20076644723214532,0.03762887725248719,0.008339585081974197,0.9540315376655386,Pipeline
microbe,microbe_10_be_n,1,0.8877616190879473,2.0374934948156924,0.962145475487364,0.00018863593430597098,0.08766048073952117,0.3350199709152467,0.20778394207507736,0.03719030444206751,0.0022947925238951555,0.9605149030340374,Pipeline
microbe,microbe_10_be_n,2,0.8890437481453481,0.754670604777674,0.9781687198057393,0.00018648109555403678,0.09852132575625074,0.3331009634550039,0.2033644309342738,0.03680661357755663,0.008728611655467771,0.9544647747669757,Pipeline
microbe,microbe_10_be_p,1,0.8863102400965152,0.2309992382372565,0.9601643320191608,0.00019107522672854593,0.08822543860865584,0.3371791213931919,0.20912307656492682,0.03532965050133833,0.0019501620483382649,0.9627201874503234,Pipeline
microbe,microbe_10_be_p,2,0.8909020351219836,0.1035903525136317,0.9777402396327124,0.00018335792416473341,0.09769282832198532,0.33029981059337044,0.20165427419453555,0.036345719807196135,0.008173071114441233,0.9554812090783626,Pipeline
microbe,microbe_11_ab,1,0.818176258212821,1.784719778094813,0.8781019718426425,0.00030558612065072097,0.11264483822266903,0.4264079523029313,0.2552652464162169,0.0006258865125258576,0.005471235398471638,0.9939028780890025,Pipeline
microbe,microbe_11_ab,2,0.8362619383374329,2.8784714218550413,0.8960194815366589,0.0002751900196009531,0.10526912007072274,0.4046456000781018,0.2463283286820037,0.00680680808722244,0.0032116063617009336,0.9899815855510766,Pipeline
microbe,microbe_11_ab_n,1,0.8141988156358609,0.29098948139398156,0.8714925690435534,0.00031227089809099005,0.11387024083125821,0.4310466150709677,0.2580421397366398,8.644832828255317e-05,0.00708128204795203,0.9928322696237654,Pipeline
microbe,microbe_11_ab_n,2,0.8372031534946485,0.21419301065630256,0.8958483330928988,0.00027360814538714547,0.10496612488522189,0.4034809121945566,0.24561932401289488,0.007057332961255475,0.003423031660856029,0.9895196353778883,Pipeline
microbe,microbe_11_ab_p,1,0.8161933719783254,0.04212265391304306,0.8717364760512047,0.00030891870255743637,0.11325739911391576,0.42872675216467965,0.25665337488544954,4.0392784911311215e-05,0.007468302719627727,0.9924913044954609,Pipeline
microbe,microbe_11_ab_p,2,0.8418736768807829,0.02922226188598324,0.9012137388094987,0.0002657585262507852,0.10344946679539366,0.39765100668704106,0.24207036443008148,0.008455579778466896,0.0026846893631970767,0.988859730858336,Pipeline
microbe,microbe_11_be,1,0.878904020037073,9.911505373927566,0.9060560172109907,0.0002035226553998774,0.07412820367791866,0.34798847676744565,0.1971711377467904,0.0002442781156527305,0.00953962767822268,0.9902160942061247,Pipeline
microbe,microbe_11_be,2,0.9093700438838123,7.478770331378131,0.8960189441661726,0.00015231925397678607,0.07744680674607463,0.3010480960182072,0.1680165355415929,0.008925924777555796,0.040958291290446466,0.9501157839319977,Pipeline
microbe,microbe_11_be_n,1,0.8757417065367397,1.61936877420838,0.9026450941999848,0.00020883746800547955,0.0750898618859345,0.3525028985175304,0.19972902035543658,0.00011258534742376977,0.010358338967199857,0.9895290756853763,Pipeline
microbe,microbe_11_be_n,2,0.9048284078104722,0.5719303992342012,0.8964214169578739,0.00015995225578071894,0.07936358883390862,0.30849893385476673,0.17217488756819185,0.006608691374629498,0.035332795727381384,0.9580585128979892,Pipeline
microbe,microbe_11_be_p,1,0.8747581420598646,0.23661371236028056,0.9027934035979124,0.00021049051754644616,0.0753864623916891,0.35389526408265976,0.20051793815290653,7.319608353670186e-05,0.009898871708337826,0.9900279322081255,Pipeline
microbe,microbe_11_be_p,2,0.9083518952248955,0.07769278660733915,0.8954382481485261,0.000154030428193453,0.07788061550903463,0.3027343799027532,0.1689576595014138,0.007876442810040619,0.04054303111032124,0.9515805260796383,Pipeline
microbe,microbe_12_ab,1,0.7220752595236157,1.1919578825294717,0.8844529957296509,0.00046710040416199025,0.08582534086525184,0.5271856793164854,0.3214763821994252,0.008137193990985071,0.001748084193950168,0.9901147218150649,Pipeline
microbe,microbe_12_ab,2,0.7700122947643879,1.609536876598259,0.9912171031142157,0.00038653395837917994,0.07998006784165348,0.4795703339820052,0.39770898712238784,0.026487567127639652,0.042040968981743296,0.931471463890617,Pipeline
microbe,microbe_12_ab_n,1,0.7228992052891272,0.19196608230247547,0.8799050630272567,0.0004657156213628115,0.08569802597548694,0.5264036423799449,0.32099949821913387,0.007364527957111729,0.0010782920135022076,0.9915571800293862,Pipeline
microbe,microbe_12_ab_n,2,0.7700597950415107,0.12010228775993984,0.9888798719179174,0.0003864541259806544,0.07997180811411123,0.479520807638719,0.3976679147906993,0.025662744927434256,0.0403023681098224,0.9340348869627433,Pipeline
microbe,microbe_12_ab_p,1,0.7186579823357242,0.031895305005735085,0.878545213096343,0.00047284372716685014,0.08635136983903181,0.5304168338809354,0.3234467313960366,0.006915044266670465,0.0011618867177030606,0.9919230690156264,Pipeline
microbe,microbe_12_ab_p,2,0.7780111626064585,0.01633574074820851,0.9826219355624304,0.0003730904830143554,0.0785769245034776,0.4711569137702868,0.3907317147735026,0.024821522435772146,0.03415171205402433,0.9410267655102036,Pipeline
microbe,microbe_12_be,1,0.9468937826750111,5.2866559962098,0.9483011907895699,8.925414676468727e-05,0.046030420645346175,0.23044786248735075,0.16518977471108695,0.0008896177576011809,0.01223885803210241,0.9868715242102963,Pipeline
microbe,microbe_12_be,2,0.9358429668979251,5.015580098168258,0.9410800575147561,0.00010782694639004177,0.0658388226727322,0.2532923865852956,0.18565312409965895,2.286410207003593e-05,0.011542236515252671,0.9884348993826774,Pipeline
microbe,microbe_12_be_n,1,0.9470241686548126,0.8516390530795797,0.9484229939817354,8.903501066418036e-05,0.04597387915008006,0.23016479171495213,0.16498686375059957,0.0009255053760379054,0.01221401355922646,0.9868604810647357,Pipeline
microbe,microbe_12_be_n,2,0.9402377591428069,0.36124984778644154,0.9427061980210957,0.00010044074093645891,0.06354382550495019,0.24446316871298437,0.17918166278394773,3.28737586833095e-05,0.012931991581683492,0.9870351346596332,Pipeline
microbe,microbe_12_be_p,1,0.9452853084094835,0.14271594592096173,0.9485109259203138,9.19574648580108e-05,0.046722302541002216,0.23391171751435713,0.1676727373446622,0.00036834397463057523,0.010917300839423105,0.9887143551859463,Pipeline
microbe,microbe_12_be_p,2,0.9338842944363639,0.052598819300867045,0.9389744932787154,0.00011111883288006064,0.06683627521357521,0.25712974461084054,0.18846575307495106,7.378987754101432e-05,0.012175687463198524,0.9877505226592606,Pipeline
microbe,microbe_13_ab,1,0.8902979944196237,1.0711344098870603,0.9373323171870858,0.00018437311862248135,0.07999633871168634,0.3312129308773683,0.18918446977226577,0.006992428341917305,0.0006180449173041467,0.9923895267407785,Pipeline
microbe,microbe_13_ab,2,0.8777137442695561,1.3620175307378384,0.958202005493854,0.0002055231188746957,0.05991548521798355,0.3496945177300381,0.2894787397443203,0.0018618337419680738,0.002967599725617586,0.9951705665324144,Pipeline
microbe,microbe_13_ab_n,1,0.8895202627268255,0.1733749362114847,0.9365920771626022,0.00018568023071121768,0.08027940467440485,0.33238492335419567,0.18985389646016151,0.006575484086120012,0.0006644695682919698,0.992760046345588,Pipeline
microbe,microbe_13_ab_n,2,0.8855062500140174,0.09835126841631375,0.9580838029816672,0.00019242647056467673,0.05797505201081331,0.3383692509463332,0.28010363150099976,0.001386001542146647,0.0020011737758513014,0.996612824682002,Pipeline
microbe,microbe_13_ab_p,1,0.8897162906259136,0.02856304637630576,0.9336729694855463,0.00018535077205728812,0.08020815183519779,0.3320899115813162,0.1896853896156951,0.00522014788892819,0.0012074539456905103,0.9935723981653813,Pipeline
microbe,microbe_13_ab_p,2,0.8861933796576679,0.013573826058628643,0.9596169538775423,0.000191271630827449,0.05780082273644607,0.3373523682180579,0.2792618512736175,0.0018244320833829156,0.0023299548021935654,0.9958456131144234,Pipeline
microbe,microbe_13_be,1,0.9520957896257496,5.404071762839715,0.9223733914300248,8.05112779399167e-05,0.05774734809999332,0.21887030491652001,0.15257964894825468,0.010126690882770536,0.06419519917363993,0.9256781099435896,Pipeline
microbe,microbe_13_be,2,0.9562149906744216,4.621195317270881,0.9361933249171578,7.358825096735864e-05,0.055965078205180395,0.2092486781931451,0.15229717712976876,0.0061011072681579305,0.042172108293490065,0.9517267844383521,Pipeline
